"Age","Attrition","DistanceFromHome","Education","JobLevel","MonthlyIncome","NumCompaniesWorked","TotalWorkingYears","TrainingTimesLastYear","YearsAtCompany","YearsSinceLastPromotion"
"29","No","7","3","2","6623","1","6","2","6","1"
"36","No","14","1","2","6586","0","17","2","16","4"
"31","No","10","2","2","6583","2","8","2","5","1"
"31","No","2","1","2","6582","4","10","2","6","0"
"30","No","10","3","2","6578","1","10","3","10","1"
"30","No","12","3","2","6577","0","6","6","5","4"
"49","No","20","4","2","6567","1","16","2","15","5"
"38","No","2","4","2","6553","9","14","3","1","0"
"28","No","29","1","2","6549","1","8","2","8","1"
"42","No","17","2","2","6545","3","10","1","3","0"
"35","No","9","4","2","6540","9","10","5","1","0"
"34","No","4","4","2","6538","9","6","3","3","1"
"32","No","5","2","2","6524","1","10","3","10","5"
"40","No","8","2","2","6516","2","18","3","1","0"
"40","No","1","3","2","6513","4","12","3","5","0"
"37","No","6","4","2","6502","4","7","5","5","0"
"34","No","8","2","2","6500","5","6","1","3","1"
"27","No","2","2","2","6500","0","9","5","8","0"
"36","No","11","3","2","6499","1","6","3","6","0"
"37","No","1","3","2","6474","1","14","2","14","3"
"39","No","1","3","2","6472","1","9","2","9","5"
"44","No","10","4","2","6465","2","9","5","4","1"
"37","No","1","4","2","6447","6","8","2","6","4"
"48","No","16","4","2","6439","8","18","2","8","7"
"45","No","7","4","2","6434","4","9","1","3","0"
"41","No","4","3","2","6430","6","10","4","3","1"
"31","No","2","3","2","6410","3","9","1","2","1"
"26","No","1","3","2","6397","1","6","6","6","1"
"47","Yes","27","2","2","6397","4","8","2","5","1"
"33","No","8","4","2","6392","2","8","6","2","2"
"39","No","3","3","2","6389","9","12","3","8","3"
"33","No","8","5","2","6388","2","14","6","0","0"
"55","No","18","4","2","6385","3","17","3","8","6"
"29","No","29","1","2","6384","8","11","3","7","1"
"40","Yes","22","2","2","6380","2","8","6","6","1"
"40","No","2","1","2","6377","5","15","0","12","11"
"27","No","1","1","2","6349","0","6","0","5","1"
"30","No","9","3","2","6347","0","12","2","11","4"
"37","No","5","2","2","6347","7","8","2","6","0"
"50","No","1","3","2","6347","0","19","3","18","0"
"37","No","16","4","2","6334","4","9","2","1","0"
"40","No","11","3","2","6323","1","10","2","10","9"
"32","No","9","4","2","6322","1","6","2","6","0"
"56","No","1","4","2","6306","1","13","2","13","1"
"29","No","1","3","2","6294","8","10","5","3","0"
"38","No","12","3","2","6288","2","13","3","4","1"
"34","No","2","3","2","6274","1","6","5","6","1"
"26","No","28","2","2","6272","1","6","5","5","1"
"42","No","2","5","2","6272","7","10","3","4","0"
"38","No","29","3","2","6261","3","9","3","7","1"
"42","No","14","2","2","6244","7","10","6","5","0"
"25","No","18","1","2","6232","2","6","3","3","1"
"41","No","10","2","2","6230","7","16","3","14","1"
"32","No","1","3","2","6220","1","10","3","10","0"
"27","No","8","4","2","6214","1","8","3","8","0"
"32","No","8","3","2","6209","1","10","4","10","0"
"36","No","1","2","2","6201","1","18","1","18","4"
"25","No","26","1","2","6180","1","6","5","6","1"
"31","Yes","22","4","2","6179","1","10","3","10","6"
"31","Yes","6","4","2","6172","4","12","3","7","7"
"32","No","1","3","2","6162","1","9","3","9","7"
"32","No","4","3","2","6162","1","14","3","14","6"
"41","No","10","2","2","6151","1","19","4","19","11"
"33","No","22","2","2","6146","0","8","2","7","0"
"34","No","8","2","2","6142","3","10","2","5","4"
"35","No","10","4","2","6142","3","10","4","5","0"
"27","No","4","3","2","6142","1","6","0","6","0"
"36","Yes","13","5","2","6134","5","16","3","2","2"
"51","No","7","4","2","6132","2","10","2","1","0"
"34","No","15","2","2","6125","1","10","6","10","9"
"39","No","21","4","2","6120","3","8","2","5","1"
"30","No","5","3","2","6118","1","10","2","10","1"
"30","No","2","3","2","6091","2","11","2","5","0"
"38","No","10","4","2","6077","3","10","2","6","1"
"34","Yes","7","3","2","6074","1","9","3","9","0"
"42","No","1","2","2","6062","9","8","4","4","0"
"41","No","6","3","2","6032","6","8","3","5","1"
"34","No","3","2","2","6029","5","6","3","2","2"
"41","Yes","1","2","2","5993","8","8","0","6","0"
"37","No","1","4","2","5993","1","7","2","7","0"
"44","No","1","4","2","5985","4","10","1","2","0"
"38","No","2","4","2","5980","6","17","2","15","4"
"37","No","6","3","2","5974","4","13","2","7","6"
"33","No","7","2","2","5968","1","9","2","9","2"
"34","No","2","4","2","5957","6","13","3","11","5"
"54","No","3","3","2","5940","2","16","4","6","0"
"44","No","4","3","2","5933","9","10","2","5","2"
"35","Yes","23","2","2","5916","3","8","1","1","0"
"31","No","7","4","2","5915","3","10","3","7","1"
"36","No","5","2","2","5914","8","16","3","13","3"
"45","No","25","2","2","5906","0","10","2","9","3"
"39","No","4","4","2","5902","4","17","1","15","5"
"32","No","5","2","2","5878","3","12","2","7","2"
"29","No","10","3","2","5869","9","8","2","5","1"
"31","No","12","3","2","5855","0","10","2","9","8"
"26","Yes","4","4","2","5828","1","8","0","8","7"
"35","Yes","27","3","2","5813","1","10","2","10","7"
"38","No","18","3","2","5811","3","15","2","1","1"
"36","No","4","4","2","5810","1","10","2","10","1"
"30","No","28","2","2","5775","1","11","2","10","1"
"46","No","5","4","2","5772","4","14","4","9","0"
"45","No","2","2","2","5770","1","10","3","10","3"
"27","No","10","3","2","5769","1","6","3","6","4"
"45","No","5","5","2","5769","1","10","3","10","1"
"37","No","19","3","2","5768","3","9","2","4","0"
"29","Yes","13","3","2","5765","5","7","4","5","0"
"35","No","2","2","2","5762","2","15","6","7","1"
"34","No","22","4","2","5747","1","16","3","15","6"
"38","No","23","4","2","5745","9","10","2","2","1"
"25","Yes","5","3","2","5744","1","6","1","6","0"
"44","No","1","5","2","5743","4","14","3","10","0"
"39","No","21","4","2","5736","6","10","1","3","1"
"37","No","25","2","2","5731","7","9","2","6","1"
"40","No","2","2","2","5715","7","8","5","5","1"
"34","No","9","1","2","5714","1","6","3","6","1"
"35","No","18","4","2","5689","1","10","2","10","0"
"43","No","9","5","2","5679","3","10","3","8","4"
"40","No","2","2","2","5677","3","15","4","11","5"
"43","No","2","4","2","5675","1","7","5","7","7"
"36","No","24","4","2","5674","7","11","3","9","0"
"36","No","10","4","2","5673","1","10","4","10","1"
"38","No","10","3","2","5666","1","6","1","5","1"
"28","No","16","2","2","5661","0","9","2","8","0"
"58","No","1","4","2","5660","2","12","2","5","1"
"36","No","16","4","2","5647","4","11","3","3","0"
"31","Yes","26","4","2","5617","1","10","4","10","0"
"40","No","26","3","2","5605","1","20","2","20","2"
"38","No","7","2","2","5605","1","8","3","8","7"
"45","No","9","4","2","5593","1","15","2","15","4"
"31","No","23","3","2","5582","0","10","2","9","7"
"52","No","6","2","2","5577","3","18","3","10","6"
"43","No","1","3","2","5562","4","12","2","5","2"
"36","No","6","4","2","5562","3","9","3","3","0"
"46","No","13","4","2","5562","6","19","3","10","0"
"29","No","3","2","2","5561","1","6","5","6","1"
"35","No","18","4","2","5561","0","6","2","5","0"
"42","No","13","3","2","5538","5","10","2","0","0"
"36","No","17","2","2","5507","2","12","1","4","1"
"33","No","2","4","2","5505","1","6","5","6","0"
"33","No","1","4","2","5488","1","6","2","6","1"
"33","No","10","4","2","5487","1","10","2","10","0"
"48","No","7","3","2","5486","4","15","3","2","2"
"54","No","19","4","2","5485","9","9","4","5","1"
"32","No","7","3","2","5484","1","13","3","13","4"
"34","No","1","4","2","5484","9","9","3","2","2"
"51","No","2","3","2","5482","5","13","3","4","1"
"31","No","5","4","2","5476","1","10","2","10","0"
"59","No","1","1","2","5473","7","20","2","4","1"
"40","No","9","2","2","5473","0","9","5","8","7"
"26","No","2","2","2","5472","1","8","2","8","1"
"32","No","2","3","2","5470","0","10","4","9","1"
"31","No","29","4","2","5468","1","13","3","12","5"
"41","No","22","3","2","5467","3","12","4","6","3"
"47","No","14","4","2","5467","8","16","4","8","1"
"31","No","6","4","2","5460","4","13","4","7","5"
"44","No","1","5","2","5454","5","9","2","4","1"
"51","No","21","4","2","5441","0","11","2","10","1"
"35","Yes","15","2","2","5440","6","7","2","2","2"
"34","No","3","3","2","5433","1","11","2","11","7"
"34","No","29","3","2","5429","4","10","1","8","7"
"55","No","20","2","2","5415","3","12","4","10","0"
"36","No","2","4","2","5410","9","18","2","16","5"
"42","No","18","4","2","5410","6","9","3","4","1"
"36","No","15","4","2","5406","1","15","4","15","11"
"60","No","16","4","2","5405","8","10","1","2","2"
"38","No","2","4","2","5405","2","20","4","4","0"
"45","No","1","4","2","5399","4","12","3","4","0"
"32","No","10","3","2","5396","1","10","2","10","0"
"49","No","2","3","2","5390","2","17","3","9","0"
"48","Yes","1","2","3","5381","9","23","2","1","0"
"56","No","11","5","2","5380","4","6","3","0","0"
"39","No","10","5","2","5377","2","10","3","7","7"
"33","No","1","3","2","5376","2","10","3","5","1"
"29","No","1","3","2","5373","0","6","5","5","0"
"33","No","16","3","2","5368","1","7","2","6","1"
"35","No","1","3","2","5363","0","10","0","9","0"
"36","No","26","4","2","5347","6","10","2","3","0"
"43","Yes","9","3","2","5346","8","7","2","4","1"
"34","Yes","9","4","2","5346","4","11","3","7","0"
"34","No","1","3","2","5343","0","14","3","13","4"
"38","No","10","2","2","5343","1","10","1","10","1"
"34","No","21","4","2","5337","1","10","3","10","5"
"31","No","2","4","2","5332","7","10","3","5","0"
"38","No","6","3","2","5329","7","17","3","13","1"
"26","Yes","8","3","2","5326","6","6","2","4","1"
"33","Yes","16","3","2","5324","5","6","3","3","0"
"38","No","6","4","2","5321","2","10","1","8","7"
"32","No","24","4","2","5309","1","10","2","10","4"
"34","Yes","19","3","2","5304","8","9","3","5","0"
"30","No","27","5","2","5304","7","10","2","8","7"
"30","No","16","1","2","5301","8","4","2","2","2"
"26","No","1","3","2","5296","1","8","3","8","7"
"39","No","12","3","2","5295","4","7","3","5","1"
"30","No","16","3","2","5294","3","10","3","7","1"
"42","No","21","2","2","5265","2","11","5","5","0"
"46","No","7","4","2","5258","2","7","2","1","0"
"43","No","10","4","2","5257","1","9","3","9","0"
"28","No","9","4","2","5253","1","7","1","7","0"
"38","No","2","2","2","5249","3","13","0","8","7"
"39","Yes","3","2","2","5238","4","12","3","1","0"
"31","No","24","1","2","5238","2","9","3","5","1"
"36","No","27","3","2","5237","6","17","3","7","7"
"42","No","3","3","2","5231","2","17","1","5","1"
"32","No","8","2","2","5228","1","13","2","13","11"
"36","No","1","3","2","5228","0","10","2","9","0"
"60","No","7","4","2","5220","0","12","3","11","1"
"45","No","7","3","3","5210","1","24","2","24","9"
"30","No","4","2","2","5209","1","11","4","11","2"
"35","No","18","5","2","5208","1","16","2","16","1"
"33","No","28","4","2","5207","1","15","3","15","5"
"25","No","2","1","2","5206","1","7","6","7","0"
"39","No","2","3","2","5204","8","13","2","5","0"
"35","No","7","4","2","5204","1","10","2","10","0"
"32","No","8","2","2","5175","5","9","3","5","1"
"59","No","3","3","2","5171","5","13","2","6","0"
"37","No","2","2","2","5163","5","17","2","1","0"
"55","Yes","2","1","2","5160","4","12","3","9","7"
"42","No","4","4","2","5155","7","9","3","6","1"
"45","No","2","4","2","5154","4","10","3","8","5"
"39","No","9","2","2","5151","1","10","3","10","7"
"33","No","2","3","2","5147","8","13","2","11","1"
"36","No","4","2","2","5131","7","18","3","4","0"
"49","No","8","1","2","5130","1","10","3","10","1"
"30","No","1","1","2","5126","1","10","1","10","3"
"34","No","8","5","2","5121","3","7","3","0","0"
"35","No","9","4","2","5098","1","10","5","10","0"
"40","No","16","4","2","5094","6","10","6","1","0"
"35","No","2","4","2","5093","2","16","2","1","0"
"42","No","12","4","2","5087","3","14","4","0","0"
"36","No","8","4","2","5079","4","12","3","7","0"
"27","No","2","1","2","5071","3","8","3","6","0"
"47","No","2","2","2","5070","5","20","2","5","0"
"47","No","16","4","2","5067","1","20","3","19","2"
"34","No","10","4","2","5063","1","8","3","8","7"
"29","No","8","1","2","5056","1","10","2","10","1"
"32","No","2","4","2","5055","7","10","0","7","0"
"39","No","4","3","2","5042","0","10","2","9","3"
"44","No","1","4","2","5033","2","10","5","2","2"
"46","No","5","2","2","5021","8","16","2","4","0"
"32","No","6","4","2","5010","1","12","0","11","5"
"45","No","4","2","2","5006","4","9","3","5","0"
"41","No","7","2","2","5003","6","8","6","2","2"
"31","No","1","3","2","5003","1","10","6","10","8"
"24","No","3","2","2","4999","0","4","2","3","0"
"32","No","2","2","2","4998","4","10","2","8","0"
"47","No","2","4","2","4978","7","4","3","1","0"
"26","Yes","29","2","2","4969","8","7","6","2","2"
"35","No","11","2","2","4968","1","5","3","5","0"
"30","No","2","4","1","4968","0","10","2","9","0"
"56","Yes","14","4","1","4963","9","7","2","5","4"
"47","No","14","4","2","4960","2","20","2","7","1"
"25","No","10","4","2","4950","0","5","4","4","1"
"36","No","6","2","2","4941","6","7","0","3","0"
"52","Yes","8","4","2","4941","2","11","3","8","7"
"51","No","14","2","2","4936","4","18","2","7","0"
"28","No","8","2","1","4936","1","6","6","5","0"
"35","No","2","4","1","4930","0","6","2","5","1"
"28","No","5","4","2","4908","1","4","3","4","0"
"42","No","1","1","2","4907","1","20","3","20","11"
"25","No","8","2","2","4907","0","6","3","5","0"
"57","No","1","2","2","4900","0","13","2","12","2"
"25","No","1","3","2","4898","0","5","3","4","1"
"28","No","7","3","2","4898","0","5","5","4","1"
"32","Yes","7","2","2","4883","1","10","3","10","1"
"33","No","15","2","2","4878","0","10","6","9","8"
"28","No","27","3","2","4877","0","6","5","5","0"
"40","No","9","5","2","4876","9","5","5","3","0"
"43","No","27","3","1","4876","5","8","0","6","0"
"54","No","20","4","2","4869","3","20","4","4","0"
"35","No","1","3","2","4859","1","5","3","5","0"
"38","Yes","2","3","2","4855","4","7","2","5","1"
"25","No","8","3","2","4851","0","4","4","3","1"
"45","No","20","3","2","4850","8","8","3","5","0"
"42","No","2","3","1","4841","4","4","3","1","0"
"36","Yes","15","3","2","4834","7","9","3","1","0"
"31","No","5","4","1","4821","0","6","4","5","0"
"46","No","18","3","2","4810","2","19","5","10","0"
"34","No","6","4","2","4809","1","16","3","16","2"
"45","No","2","3","2","4805","0","9","3","8","3"
"49","No","3","2","2","4789","4","10","3","3","1"
"35","No","16","2","2","4788","0","4","2","3","0"
"29","Yes","1","4","1","4787","9","4","3","2","2"
"28","No","2","4","2","4779","1","8","2","8","7"
"30","No","7","4","2","4779","7","8","3","3","0"
"37","Yes","11","2","2","4777","5","15","2","1","0"
"22","No","1","2","2","4775","6","4","2","2","2"
"27","No","15","3","1","4774","0","8","2","7","7"
"38","No","9","2","1","4771","2","10","0","5","0"
"44","No","1","5","2","4768","7","11","4","1","0"
"41","No","12","4","1","4766","3","6","4","1","0"
"43","No","8","3","2","4765","4","4","2","1","0"
"34","No","3","3","2","4759","3","15","2","13","3"
"26","No","11","2","2","4741","1","5","3","5","3"
"43","No","28","3","1","4739","4","18","2","3","1"
"30","No","25","2","2","4736","7","4","2","2","2"
"38","No","1","3","2","4735","7","19","4","13","2"
"50","Yes","1","4","2","4728","3","5","4","0","0"
"28","No","26","3","2","4724","1","5","0","5","0"
"34","No","10","4","2","4724","1","9","3","9","7"
"29","No","3","1","1","4723","1","10","3","10","1"
"41","No","6","3","1","4721","2","20","3","18","2"
"35","No","1","3","2","4717","9","15","2","11","6"
"32","Yes","11","4","2","4707","8","6","2","4","1"
"30","No","9","2","2","4695","7","10","3","8","1"
"26","No","10","3","2","4684","1","5","4","5","1"
"33","No","10","3","2","4682","3","9","6","7","0"
"37","No","10","2","1","4680","3","4","2","1","0"
"36","No","7","4","1","4678","2","8","6","6","0"
"32","No","9","2","2","4668","0","9","2","8","0"
"36","No","12","4","2","4663","9","7","2","3","1"
"40","No","2","3","2","4661","1","9","4","9","8"
"29","No","2","3","2","4649","1","4","3","4","0"
"32","No","10","4","2","4648","8","4","2","0","0"
"27","No","3","1","2","4647","1","6","3","6","0"
"36","No","7","3","2","4639","2","17","2","15","6"
"40","No","14","2","2","4639","1","5","2","5","1"
"30","No","6","3","2","4627","0","10","6","9","6"
"27","No","8","5","1","4621","1","3","4","3","1"
"24","No","1","2","2","4617","1","4","2","4","1"
"46","No","8","4","2","4615","8","19","2","16","1"
"35","Yes","18","4","2","4614","0","5","0","4","3"
"35","No","18","3","2","4601","1","5","3","5","1"
"34","Yes","24","4","2","4599","0","16","2","15","10"
"47","No","14","3","2","4591","3","11","4","5","1"
"35","Yes","12","4","2","4581","3","13","2","11","6"
"24","Yes","3","2","2","4577","9","4","3","2","2"
"34","No","23","4","2","4568","0","10","2","9","8"
"31","Yes","20","3","2","4559","3","4","2","2","2"
"28","No","17","2","2","4558","1","10","2","10","1"
"42","No","29","2","2","4556","2","19","3","5","0"
"29","No","2","2","2","4554","1","10","3","10","0"
"39","No","2","4","2","4553","1","20","4","20","11"
"44","No","29","4","2","4541","1","20","3","20","13"
"33","No","25","3","2","4539","1","10","3","10","0"
"34","No","2","3","2","4538","0","4","3","3","0"
"47","No","2","2","2","4537","0","8","2","7","7"
"39","No","18","2","2","4534","0","9","6","8","1"
"42","No","28","4","2","4523","0","7","4","6","0"
"43","No","8","4","2","4522","4","8","3","5","0"
"33","Yes","29","4","2","4508","1","14","4","13","3"
"49","No","11","4","2","4507","3","8","1","5","0"
"34","No","6","4","2","4505","6","12","3","1","0"
"36","No","2","4","2","4502","3","17","2","13","6"
"34","No","11","3","2","4490","4","14","5","10","1"
"25","No","4","2","2","4487","1","5","3","5","1"
"36","No","3","3","2","4485","4","10","2","8","7"
"27","No","2","3","2","4478","1","5","3","5","0"
"45","No","7","3","1","4477","4","7","2","3","0"
"32","No","26","4","2","4465","0","4","2","3","2"
"53","No","13","2","2","4450","1","5","3","4","1"
"37","No","25","5","2","4449","3","15","2","13","10"
"40","No","12","3","2","4448","2","15","3","7","7"
"45","No","4","2","2","4447","1","9","5","9","0"
"34","No","19","3","2","4444","4","15","2","11","5"
"54","No","10","3","2","4440","6","9","3","5","1"
"38","No","1","4","2","4440","0","16","3","15","5"
"42","No","29","3","2","4434","1","10","3","9","7"
"35","No","2","3","2","4425","5","10","5","6","1"
"31","No","8","4","2","4424","1","11","2","11","1"
"40","No","26","2","2","4422","3","16","3","1","0"
"26","No","3","4","1","4420","1","8","2","8","0"
"34","No","8","3","2","4404","2","6","3","4","1"
"32","No","13","4","2","4403","2","8","3","5","0"
"24","No","9","3","1","4401","1","5","1","5","0"
"25","Yes","9","2","1","4400","3","6","2","3","2"
"41","No","8","3","2","4393","5","14","3","5","1"
"45","No","26","3","2","4385","1","10","2","10","4"
"28","Yes","2","4","1","4382","6","5","3","2","2"
"34","No","2","4","1","4381","1","6","3","6","1"
"24","No","17","1","2","4377","1","5","6","4","3"
"36","No","1","4","2","4374","0","4","6","3","1"
"33","No","7","3","2","4373","0","5","2","4","0"
"26","No","1","2","1","4364","3","5","2","2","2"
"31","No","1","4","2","4345","0","6","2","5","1"
"27","No","8","1","2","4342","0","5","3","4","1"
"29","No","27","3","2","4335","4","11","3","8","1"
"42","No","23","2","2","4332","1","20","2","20","3"
"40","No","2","4","2","4327","5","5","2","0","0"
"34","No","1","2","2","4325","1","5","2","5","1"
"35","No","8","4","1","4323","1","6","2","5","1"
"33","No","25","3","2","4320","1","5","2","5","0"
"29","No","1","1","2","4319","1","10","1","10","0"
"38","No","3","5","2","4317","3","19","2","3","2"
"35","No","1","4","2","4312","0","16","2","15","2"
"31","No","7","2","2","4306","1","13","5","13","3"
"26","No","29","2","2","4306","5","8","5","0","0"
"33","No","7","3","2","4302","0","4","3","3","0"
"27","No","1","1","2","4298","5","6","1","2","2"
"26","No","1","3","2","4294","1","7","2","7","0"
"45","Yes","26","4","2","4286","2","5","4","1","0"
"37","No","13","3","2","4285","1","10","2","10","3"
"49","Yes","28","2","2","4284","3","20","2","4","1"
"37","No","7","4","2","4284","5","16","2","5","0"
"42","No","29","3","2","4272","4","16","3","1","0"
"29","No","19","3","2","4262","4","8","2","3","1"
"24","No","10","4","2","4260","1","5","2","5","0"
"52","No","19","4","1","4258","0","5","3","4","1"
"56","No","8","3","1","4257","4","19","3","2","2"
"25","No","4","1","2","4256","1","5","1","5","0"
"35","No","4","4","2","4249","1","9","3","9","1"
"40","No","2","2","2","4244","1","8","2","8","3"
"48","No","6","3","2","4240","2","19","0","2","2"
"31","Yes","13","4","2","4233","2","9","2","3","1"
"35","No","22","3","1","4230","0","6","2","5","4"
"27","No","2","4","2","4227","0","4","2","3","2"
"28","No","4","3","2","4221","1","5","3","5","0"
"37","Yes","10","4","2","4213","1","10","4","10","0"
"32","Yes","9","3","1","4200","7","10","2","5","0"
"38","No","16","3","2","4198","2","8","5","3","1"
"37","No","10","4","2","4197","2","18","2","1","0"
"31","No","20","3","2","4197","1","10","2","10","0"
"25","No","3","1","2","4194","1","5","3","5","0"
"29","No","15","2","2","4193","0","10","3","9","0"
"37","No","9","2","2","4189","1","5","2","5","0"
"29","No","5","3","2","4187","1","10","3","10","0"
"22","Yes","3","1","2","4171","0","4","3","3","0"
"47","No","4","2","2","4163","1","9","0","9","0"
"24","No","4","1","2","4162","1","5","3","5","0"
"26","No","23","3","2","4157","7","5","2","2","0"
"30","No","2","3","2","4152","1","11","3","11","10"
"31","No","1","1","2","4148","1","4","1","4","0"
"35","No","8","4","2","4148","1","15","5","14","2"
"39","No","20","3","2","4127","2","7","6","2","2"
"30","No","29","4","2","4115","8","8","3","4","0"
"39","No","24","1","2","4108","7","18","2","7","1"
"37","No","3","3","2","4107","3","8","3","4","0"
"27","No","9","3","2","4105","1","7","5","7","0"
"41","No","1","3","2","4103","0","10","2","9","1"
"42","No","2","4","2","4089","1","10","4","10","2"
"32","No","1","4","2","4087","4","9","3","6","1"
"31","Yes","3","3","1","4084","1","7","2","7","7"
"43","No","6","3","2","4081","1","20","3","20","1"
"32","No","2","1","2","4078","0","4","3","3","1"
"37","No","8","2","2","4071","2","19","4","10","4"
"40","No","8","2","2","4069","3","8","2","2","2"
"27","No","19","3","1","4066","1","7","3","7","0"
"48","No","2","5","2","4051","2","14","2","9","6"
"33","No","1","3","2","4037","1","9","5","9","0"
"55","No","4","4","2","4035","0","4","2","3","1"
"34","No","2","2","2","4033","2","5","3","3","0"
"25","Yes","3","3","1","4031","5","6","5","2","0"
"38","No","7","4","2","4028","0","8","2","7","0"
"32","No","29","4","1","4025","9","10","2","8","7"
"29","No","13","2","2","4025","4","10","2","4","0"
"35","No","23","4","1","4014","3","4","3","2","2"
"35","No","21","1","2","4014","1","10","2","10","0"
"24","No","11","2","2","4011","0","5","5","4","1"
"30","No","1","2","2","4011","1","12","2","12","3"
"34","No","10","3","2","4001","1","15","3","15","0"
"25","No","5","2","2","4000","1","6","2","6","1"
"23","Yes","8","1","1","3989","1","5","2","5","1"
"34","No","5","2","2","3986","1","15","3","15","4"
"29","No","9","5","1","3983","0","4","2","3","2"
"31","No","4","3","1","3978","8","4","0","2","2"
"25","No","2","1","1","3977","6","7","2","2","0"
"40","No","9","4","2","3975","3","11","2","8","0"
"42","No","8","3","1","3968","4","8","3","0","0"
"26","No","1","2","1","3955","1","6","2","5","1"
"38","No","2","3","1","3944","5","6","3","3","1"
"37","No","10","3","1","3936","1","8","2","8","7"
"32","No","4","2","1","3931","2","6","5","4","1"
"31","No","12","1","1","3929","8","7","0","4","0"
"37","No","1","2","1","3920","2","17","2","3","0"
"32","Yes","16","1","1","3919","1","10","5","10","6"
"35","No","10","3","1","3917","1","3","4","3","1"
"24","No","29","1","1","3907","1","6","2","6","1"
"39","Yes","23","3","1","3904","0","6","2","5","0"
"26","No","2","1","1","3904","0","5","2","4","1"
"39","No","19","4","2","3902","8","7","2","2","2"
"22","Yes","4","1","1","3894","5","4","3","2","1"
"36","No","2","1","2","3886","1","10","2","10","0"
"50","No","8","4","1","3875","7","4","2","2","2"
"28","No","2","3","1","3867","1","2","2","2","2"
"33","No","4","4","1","3838","8","8","5","5","0"
"30","No","1","3","1","3833","3","7","2","2","0"
"27","No","1","2","1","3816","1","5","2","5","0"
"34","No","10","4","1","3815","1","5","4","5","2"
"29","No","20","1","1","3812","1","11","3","11","3"
"29","No","28","4","1","3785","1","5","3","5","0"
"54","No","8","4","2","3780","7","19","3","1","0"
"30","No","5","4","1","3761","9","10","3","5","0"
"29","No","1","3","1","3760","1","3","5","3","1"
"24","No","2","1","1","3760","1","6","2","6","1"
"39","No","8","1","1","3755","1","8","3","8","0"
"30","No","1","2","1","3748","1","12","6","12","1"
"35","Yes","14","4","1","3743","1","5","2","4","0"
"34","No","3","2","1","3737","0","4","1","3","0"
"32","Yes","1","3","1","3730","0","4","2","3","1"
"31","Yes","2","3","1","3722","6","7","2","2","2"
"44","No","24","3","1","3708","2","9","5","5","1"
"38","No","6","2","1","3702","1","5","3","5","0"
"45","No","8","4","2","3697","9","12","3","10","9"
"36","No","3","3","1","3692","1","12","2","11","0"
"25","Yes","4","1","1","3691","1","7","3","7","5"
